staged_name,class,class_dir,source,family,source_commit,source_path,sha256,phash,width,height,group_id,split,in_balanced
wpldd__WPLDD_Healthy__zc1550.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1550.jpg,46fe75098ecc3b49e3bfe956f53f73089fbd0902798a678be799521359fff4bb,81f8e000f01ffe00fc01fc00fe00ff80ffc03fc08fc03ff83f3845fe03f81ffc,400,400,2749,train,1
wpldd__WPLDD_Healthy__zc1551.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1551.jpg,7177b7c317f5321088db59e4dce297772966dff84de3dea48d6587b9470af3ea,d2eab4aaa5aaab6aaadaaa96aaa52aa9aaa92aeaaa4a2ad4894d4ab5d5555555,400,400,2750,train,0
wpldd__WPLDD_Healthy__zc1552.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1552.jpg,cee2b24f384ac864aa61288525829c9c4418a9c560fed8f8da5eac706dacb401,d55aaab56aaa552a1555aad52aaa40aa555555d5455522aaaa7b46abad556bab,400,400,2751,validation,1
wpldd__WPLDD_Healthy__zc1553.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1553.jpg,6b87cbb7f98afe181e4b2894c7f34855a0e8eaa628b479107f1d78f926a1e114,83f0c0fff03f000ffc070001ff0107c0ffc0001effa0007fff0f4f87f038fe7f,400,400,2752,train,0
wpldd__WPLDD_Healthy__zc1554.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1554.jpg,a5271d5cd7e5611fc1cc16c7ab9373428cc88483edf10479b6fba6bb3c99e98a,d2aab4a5ad2aab5aaa564955a5555555b5aa522aaaaa52aaaca95aaba52d5ab5,400,400,2753,train,1
wpldd__WPLDD_Healthy__zc1555.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1555.jpg,78113ca001059876bd9fe48dc888bddaff1cbde18f88870e2cddf6227eb612be,8ffee1f0fc3ffe0ff703100000f8007fc3ff07feffff3fe0ff802000f0000003,400,400,2754,train,0
wpldd__WPLDD_Healthy__zc1556.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1556.jpg,a5900501f9eec1c8a999da4acd32e72b67bcc431d9cb6b7d4fd57eb19ac7651c,d29ab5a9296aaa52aa56aa55aab52b55aab54955bab55d5596a95550aaaa54a6,400,400,2755,train,0
wpldd__WPLDD_Healthy__zc1557.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1557.jpg,a8dedd0690ffba58240ca41125822e8fa741b140a2c4c833485c14c1c007bddb,d556ad552b55aaad14aa356a15aa295556ab595554ea557a555a1556c555556a,400,400,2756,train,1
wpldd__WPLDD_Healthy__zc1558.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1558.jpg,cb62d57b4e1b94f84c268b0e9843c82150ad8a15170e559fddcbaf76f426214b,d6aaa52a2b56aad5aab52a492d5a5554556d555a554a552aad2a2aaaaeabaaad,400,400,2757,train,0
wpldd__WPLDD_Healthy__zc1559.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1559.jpg,2d398fd79a3ed3526ff7af87f1f506d45bf6c5e20afed0ecca1b5dd66911263f,d52aa9552b56aaa5aab54aaa2aaa556a555255547555555595556aa5aaf5aaaa,400,400,2758,train,1
wpldd__WPLDD_Healthy__zc156.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc156.jpg,e308165c7f7c61ad24b942560143fc1f712e2cb78ac97070febcfe7f83c88430,d2aab5aa296a5a522aac14a9aaab2a5a2ad5a2b5ab55a34baa55aab5aaadaaab,400,400,2759,train,0
wpldd__WPLDD_Healthy__zc1560.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1560.jpg,655e8401bac411e8b195ead5e425e4e1487e9744c3872721541df098398fc48b,8001f01c7c011f00c3f040fee01f4187e0f0061ce0e37f1fe3fcf7cffb1077ff,400,400,2760,train,0
wpldd__WPLDD_Healthy__zc1561.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1561.jpg,3bd53bdb2c017be5c6e1da090b0c8ae89fc54b8076b99f0d2694dd76355fd96a,d556aad52a955aaa2aaa555662aa155555555555a1557d55a2ad1bbaaaaaaaaa,400,400,2761,train,1
wpldd__WPLDD_Healthy__zc1562.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1562.jpg,1ed6a8f219680851268bc036dfc3cc66ea3c6600d76b851bd8bcf21240987cb1,8779dff8e086e1eff001187f3e10df0fff0eff01f8c1e000c3100c7c1efc1f80,400,400,2762,train,0
wpldd__WPLDD_Healthy__zc1563.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1563.jpg,294fdf2b64f61e1747b6846eae3a9c7c7f211a4e7bf587622721015e5f41a071,d552aa552aaadaaaab565aaa2a2ad52a6354556aab555aa5a555552aa955adb5,400,400,2763,train,0
wpldd__WPLDD_Healthy__zc1564.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1564.jpg,8335185f88f53fd595019305d85f8401922208b04912653080b1fd68637e244d,d52bad54ab546ab5aaad5aaaaaaa54aaaa96554aaaad554aaaa95552aaab9554,400,400,2764,test,0
wpldd__WPLDD_Healthy__zc1565.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1565.jpg,8d9e3ac3fec8e1b21a7d56517b045234c8d6af27f8cb964ead3103161506e31a,80fcf8007c07ff80ffe0fffefffc07ff3fff07ff003f001fc0010000bc00e400,400,400,2765,train,1
wpldd__WPLDD_Healthy__zc1566.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1566.jpg,c1f5aee4c9df75364619e254b6d3ef9e42f873b58dc0f31e4b7e678755669271,8001f0007e0007e000fef01fff817ff063ffc83f3f016ff0fff87e9fffc00000,400,400,2766,test,1
wpldd__WPLDD_Healthy__zc1567.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1567.jpg,11a45578de4fa32fa66308cfa062310cee998134733dc3a617b2021f26e01460,80fefc017e01fff0ffff07ffffff01fff801007ff800011af000009cff00001d,400,400,2767,train,0
wpldd__WPLDD_Healthy__zc1568.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1568.jpg,b07c276d6fb5316f6463eb075b132464b2162bbc374ddfbeade7028bb052d878,8000ffd04003fc007fff0000fff8006cfff003fffff0007ffff0001fffe8001f,400,400,2768,train,0
wpldd__WPLDD_Healthy__zc1569.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1569.jpg,c29f0e7b66a274d618f854e1834e977cb32cf46b47d3f57966424ce0e4d9c93d,d56aab552a955aaa14aa554aad555695ab5552aaaaaa556aaaaf555aaa555552,400,400,2769,train,1
wpldd__WPLDD_Healthy__zc157.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc157.jpg,3e02554105884d43fa21a229b59af61d3da4a192d0a2e9d046bebfefac2bae4f,d6b6a52b2b56aad5aaa52babaaaa5aaa952a554a5566454a95562b55a5554ad5,400,400,2770,train,0
wpldd__WPLDD_Healthy__zc1570.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1570.jpg,949b1450bfb91207210a99021c4657c58a7cc323136bfdfa39f2ce00f16cadc4,8003ff007ff007ff70ff000072807c00ffffdfffffff054000010004ee80f7ff,400,400,2771,train,0
wpldd__WPLDD_Healthy__zc1571.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1571.jpg,1e717215b0815784f89aea1827f1da6a7196275ccb420da487b8913e87ab5c97,833fe073783f0e0307c100f8f03f1e0ffe0107e0f0700fffe00f07fff0001ffe,400,400,2772,train,1
wpldd__WPLDD_Healthy__zc1572.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1572.jpg,413dc33925de5b292039e681f9b58cfeb0a698a31f1405de14632229772a66de,878fc0fff0f8fc1ff00f1f03f5a103c1f07003f0f01e01fff80f01feff0300e0,400,400,2773,train,0
wpldd__WPLDD_Healthy__zc1573.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1573.jpg,d104ec32caf95580534ab4a8fa03a09196b92fb5e440836984f2ac5fb73ff604,d4b6a54a2ad5aaa522ab2a5a255555551555555655555557afaaaaaaaaaaaaab,400,400,2774,train,1
wpldd__WPLDD_Healthy__zc1574.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1574.jpg,0068d5a0c2c2a4629fde4e1a8f6b4595b982e41eef679b54268330cdc05618d3,d5abad55295aaa95aa952aab2aaa54aa552a556a55545552d5556b55a955aaad,400,400,2775,train,0
wpldd__WPLDD_Healthy__zc1575.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1575.jpg,075634a283dcccb7e22ade281abb0a8fb9cf25e77c2c5e6a1de8cf3489ef8fe5,d556aad52a955aaa2aaa555612aa555555557555a9356f55aaaa2aaaaaaaaaaa,400,400,2776,train,0
wpldd__WPLDD_Healthy__zc1576.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1576.jpg,f80ed144ab3a6534cd1a361ca8fbc3afd18e5379e53b6db5a37a75a82ace9754,d4aaba95a54da56b09555a9a6ad52ab5aaa5254aa95555ad5555555eaa3554ca,400,400,2777,train,1
wpldd__WPLDD_Healthy__zc1577.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1577.jpg,4c24fde0cf34de82ebe59c376d1fe0bc8db46eebe7bb621c05406efd216b5d55,d5abad552a524aadaaaa552aab5256d5a925554baad4554caab555caaa5555aa,400,400,2778,train,0
wpldd__WPLDD_Healthy__zc1579.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1579.jpg,551b28f8e635f5696b387e774e9c7884cc393936c4312b20ff58121e52ec7424,d5aaa5522a54a95aaa952aadaaadaaaaaaaaaa95aaa92a55aaa976155ea55557,400,400,2779,train,0
wpldd__WPLDD_Healthy__zc158.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc158.jpg,5faf5ac166ebd9c835376db1c4ca45ea6cb233a1067981d58478577d6f5996d3,d654b5492d554a54329594adad2a2a5ab4b449edab5b52d2bead52a9aaca2aea,400,400,2780,train,1
wpldd__WPLDD_Healthy__zc1580.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1580.jpg,d2da26d3a0c35dc0a72e8b1b57e465db0d37dc05d58fcd23fd2f6184450f3c9a,8779dff8e08ee1ee5003187f1e00ff0fff06f981f8c1e00080381ffc1ffe0f80,400,400,2781,train,0
wpldd__WPLDD_Healthy__zc1581.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1581.jpg,dbcbd6ea4186869c51c07c5ce7f7b1de6432230716b0b8b7f1a5c3bf871c7002,8003fc007fe007ff741f07ff7ffd57ffffd017feff8000487f30001fd8000000,400,400,2782,train,0
wpldd__WPLDD_Healthy__zc1582.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1582.jpg,d157172b240a936fe634b9ce557458e6fdea654dda2df305e2e0c744add4c97c,81f0f000781fff00ff01fff0fff02fff3fff07ff40ff007f400f0001fc00c000,400,400,2783,train,1
wpldd__WPLDD_Healthy__zc1583.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1583.jpg,4779409e8f583613ca3699e25bda440bc3c85c0ebe35fde5382d329abfa51b84,d556ab552ad5aaaa24aaa54a15aaab5554ab5b5554775555555555554555555a,400,400,2784,train,0
wpldd__WPLDD_Healthy__zc1585.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1585.jpg,1cce0d5e8725102ce11dd8f70947ae0ac91d36dc868b3498353e54d63aaaa530,8003fff07ff001ff40000000fff07fff7fff000000004890ffff5ffffbff0200,400,400,2785,train,1
wpldd__WPLDD_Healthy__zc1586.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1586.jpg,6e0a497403dc26c3bf178edf6636aa105de28012363b54b44357b5cc8195dccc,8000fffc7fff007f78007fc0ffff00ff000000002ffedeff7fff0200fa004ec0,400,400,2786,train,0
wpldd__WPLDD_Healthy__zc1587.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1587.jpg,8889f72f3cf065460953e85eacaf0a9651415dae91662ecf372bcf973bae7e88,d6b5a56a2956aa95aa95aaadaaab2aaaaaaa2aaab2aa4aaab52aeaaa533a54a9,400,400,2787,train,0
wpldd__WPLDD_Healthy__zc1588.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1588.jpg,7cdc838f1b0befacd7e23699c5040a78e3aeb2b04f624fda1b3d2a20113c0dcd,d6aaa52aad6aaa56ab555a95a95552b5a95552abaad456aaaa5554aaaa55552a,400,400,2788,train,1
wpldd__WPLDD_Healthy__zc1589.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1589.jpg,27b0642e1b123e66a367f0cf2e731a8fb894a40026d68a6571f06adc5ec21b00,8007e0007c0f0fc003f8603fff077f80fff8c0fe3fff0f07e1f8fe40ff870000,400,400,2789,train,0
wpldd__WPLDD_Healthy__zc159.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc159.jpg,e3792c784e367694aa4f5c148dc68fec5957e554900428d777a14d254ce0ba90,83f3e0ff787fff07ffffffc0ff807fe0f0183c00fc000000f0001800ff815fe0,400,400,2790,train,0
wpldd__WPLDD_Healthy__zc1590.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1590.jpg,ea9cd1c0b266c00561b8ae25bbea0a97109b17050189b2c025854087e1e036d6,83c0f01f7c00ff817ff07ffef0ff3f1ff03f0001f00005f0f3000ff8f10f03f0,400,400,2791,train,1
wpldd__WPLDD_Healthy__zc1591.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1591.jpg,5a99869c604fb866dd98ae844ec3b5ae8dbd341775e7a93c61e9ca4ee12b4d96,d6d6b52dad556b52aad54a95aaad52b5aaa952aaab2a52aaad2a542aa94a52b5,400,400,2792,train,0
wpldd__WPLDD_Healthy__zc1592.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1592.jpg,3c57397117b05488596ec7e3a3a0d21d8fcface0b7410aae4b9de91b050014c2,d29ab5a9294aaa56aa54ab55ad552b555555555554b5557955a6554a55aa5596,400,400,2793,train,0
wpldd__WPLDD_Healthy__zc1593.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1593.jpg,736c2d1c1f5cc5f9d8a0cb12640d39a6546cb7cdecd27d6d80fe8fb9d752727d,80c3f01f7f807ff07fff7e0f400000000000000100ff7fbffffffffcff4047e0,400,400,2794,test,0
wpldd__WPLDD_Healthy__zc1594.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1594.jpg,7af0b843df22afe5082567d565288ba629e32940be24ceb8439eb58e145a0898,81c0e01e781c7f01ffc007f0fffe01ffffff0007ffff003cf0ff0000bfe00000,400,400,2795,train,1
wpldd__WPLDD_Healthy__zc1595.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1595.jpg,ca9cc558b71bfddd15db60ddb02871e4e412a4df19755e06a03d558b58d15bfe,807cfc007f810ff840ff001f400000007c006fff2fff4fffff0f0ffff37c000b,400,400,2796,train,0
wpldd__WPLDD_Healthy__zc1596.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1596.jpg,dbcdb226edd47779ce0521bbfda487f766a2acb78125e303a761f9ffa11c9e01,d6aaa52a2a56aad52aa52b4b25565555557b555a554a552aacaaaaaaaaadaad5,400,400,2797,train,1
wpldd__WPLDD_Healthy__zc1597.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1597.jpg,0d0b868076315b4f9d3b58d2520d7f01fa3685980fe53eb809d70adfe28afd13,d555a9542555aaaa2ab5aaaa1528eaaa10aa7faa555a5555bbea5555aaaa5555,400,400,2798,train,0
wpldd__WPLDD_Healthy__zc1598.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1598.jpg,d594f71304b88d23e644a3188df138a207b19f1a2fe3cf75901971a4d8b3d776,87ffc0e7787f0e1f078303f8f0fc1c3ffe071fe3e0000ffcf00c0fe0e0001f70,400,400,2799,validation,0
wpldd__WPLDD_Healthy__zc1599.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1599.jpg,c919121ad693409126f34c4ab5f10aaefdc1dc34236e6afab35e031b51af1784,d556aaa52ab556aa156a5555aad528d5aaaa8aaa22aa5555f5555d55aaaa2cea,400,400,2800,train,0
wpldd__WPLDD_Healthy__zc16.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc16.jpg,4d227c74dd41ccfbccabaeb0cc454f1fe6d3e36f915ccbce66f8ce6b40f53d84,d295aaaab5a5a555ad4b4a55aa524ab4aaa55aad5529556b555a34aaaa962d6d,400,400,2801,validation,0
wpldd__WPLDD_Healthy__zc160.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc160.jpg,5e3acc54ac51b1d6ff4437f46ad88e1a7481383859e19285da7aff2a63decbf8,8387f0787e0fff03ffe07efc47ff01ff007f000f80030000e8007f00ffe0fff8,400,400,2802,train,1
wpldd__WPLDD_Healthy__zc1601.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1601.jpg,9353601fa66f9387e41d6e95d25010bf9497f7feade4173e3d30e494acd507c6,8007ff007f003fffffff05ff17ff000100010000a0000000e4647ffffffffffe,400,400,2803,train,0
wpldd__WPLDD_Healthy__zc1602.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1602.jpg,a5b925bd031e30369aed4606b43c4e1a6ae04232096cc318c7035ec9bc0f2938,8007fc007ff0ff817fff7ffffffff80f07f049fe0003015dc03f1b40c0005000,400,400,2804,train,0
wpldd__WPLDD_Healthy__zc1603.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1603.jpg,f7f8e241e5ee105894c52f430c04ae4bc9e276c0bebe4722f769052d222e2e4b,d5abad56a9566ab5aab552aaaaad56aaaaaa554aaaaa5512aaaa1554daaa1555,400,400,2805,validation,1
wpldd__WPLDD_Healthy__zc1604.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1604.jpg,27855293ce833be11eca869d48a673ab002ca9217aa552ae6bd03ab4c1580a81,803ff8007e007ff8fffc7fff77ff41fff4004801f7e0402bfc08100105f8005f,400,400,2806,train,1
wpldd__WPLDD_Healthy__zc1608.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1608.jpg,7f9d364bbdd07ca82ebc1000139e1dc27a2a9de19d7639d4c473cdfc9a75bdfa,807ffc007e00fff0fff83fffffff01ff003f0000a0000000c0007f30fff0fdfc,400,400,2807,train,0
wpldd__WPLDD_Healthy__zc1609.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1609.jpg,a60d9e95546157bede3e4f70bf6b56d7a17e973351ac01a5154859f37ec3fee8,873bdff0e086e1fe7801187f3e006f0fff06f981f8a060000d3c4fbe0ffe6d80,400,400,2808,train,0
wpldd__WPLDD_Healthy__zc161.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc161.jpg,ffaa38b334ed6ebb6b950c1f1b883ad9fc524c0903ea327302d510890ee1c62a,d2aab5a4294aab52aa942aa5aaa952ab55aa556a555a55ad954a6d56b555a9f5,400,400,2809,train,1
wpldd__WPLDD_Healthy__zc1610.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc1610.jpg,65b87f1f6bc8aa33361dad402d5c1ecff8bc71926cf917a762a68d249b7cfd89,d6a6b5aaad6aaa5aaad26aa5aaa9aaadaaabaaa9aa52aaa5aa5502a5aa5512b5,400,400,2810,train,0
wpldd__WPLDD_Healthy__zc162.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc162.jpg,4642bb4bff6456974dea5a1c36bb8ded075f2f4f9ef5adbe06494e46d2456fe9,d55aa9552a95caaa252aa5aaaa55aaad5aab55aa3554552aaad55555a8d55557,400,400,2811,train,1
wpldd__WPLDD_Healthy__zc163.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc163.jpg,3e6f9cecfccc827fd38161e0bdc967871c52af6c822821da43986fd968aad38f,803ffc007ff0ffff7fff7eff400000004000076840004700ffff0788f82ffbff,400,400,2812,train,0
wpldd__WPLDD_Healthy__zc164.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc164.jpg,06f4c1b36a80ac54f2008f650cf33d770a206bb74286ae7211b00b3ef711f807,8000fff85fff4000550055ff7f5b57ff57d0552bf500515f5d0040055d5f5157,400,400,2813,train,0
wpldd__WPLDD_Healthy__zc165.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc165.jpg,058e59098a30a82b3f70042c37d896f7f2c882a6e194d5b544d204141e7c745a,d56aa9552ad55aab24aa555a295555552af5554a2aaa554aaaa9555aaaaf5557,400,400,2814,train,1
wpldd__WPLDD_Healthy__zc166.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc166.jpg,0f3aa1b2411e9b428df64b1b8876e815cb5f1a5eefb79d9fba4ac52701361264,800ffe007f000fffffff007fff8f0000f5000000f57c0000ffff0180ffffff50,400,400,2815,train,0
wpldd__WPLDD_Healthy__zc167.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc167.jpg,4836dfd029797996ea88b0a3a093e2ac7f25fbf4cf25a0a2a1640cb5b0594ffe,d52ba9542a951aa925aa555215555555a95552adaaaa56aaaafe57aba1555557,400,400,2816,test,0
wpldd__WPLDD_Healthy__zc168.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc168.jpg,c7a502ca3e9855cd4735743ba32b532bad3a0b9e9cafc89bd60f467ce7eb5cd8,81f8f00ffc0fff00ff807fe0fff81ffcf0ff03ff201f007fe02f0001f8010011,400,400,2817,test,1
wpldd__WPLDD_Healthy__zc169.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc169.jpg,92a3bd928be0f929e257ca51c6169c50a5a092f5f2dee2445a0d80b5e0dd142f,d5ada556ab566ab52aaa54aaad5a5554ad555545aa555405aab455aaaad656aa,400,400,2818,validation,0
wpldd__WPLDD_Healthy__zc17.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc17.jpg,0d43e93aa34248caa8c68aa044e4ace69a72e3d72e4645da159d233ddbfe95c6,8000ffc07fff57ff580143827800403f5a005efffebf40ff523f409f702040ff,400,400,2819,train,0
wpldd__WPLDD_Healthy__zc170.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc170.jpg,2f9b453a134dd688925fba506ae86b39f0a346a5911bfdbf9e850822838c44b6,81e0f81f7f801ff040ff001f400007807ff89fff7fff9ffffc283800e0003bd0,400,400,2820,test,0
wpldd__WPLDD_Healthy__zc173.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc173.jpg,37b1cb9ec054adc2e83f48aec2d900c951daff7e4a5f8fc726879e02e0cb6bac,d6d4b5492d554b54aa9512b5ad292b5aaab54aadab695a94a5ee512ba35252d5,400,400,2821,validation,0
wpldd__WPLDD_Healthy__zc174.jpg,Healthy,Healthy,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Healthy/zc174.jpg,40ce636128fded8b23fc48585e95a528550cf06e3f6bd4743058c6585ac33591,879fe1fff0f93c1ffc0f3f87f5f057e0fffc03f8f81e32a0fc000380f8000000,400,400,2822,train,1
